permno,avg_wt,pct_months,avg_wt_when_held
12366,0.0003602627759254774,0.18562874251497005,0.0019407704380501524
84373,0.00035858180738205554,0.10778443113772455,0.003326842324044626
92293,0.0003577972145207042,0.0718562874251497,0.004979344568746467
79785,0.00035557406778614377,0.16766467065868262,0.0021207453328673576
89217,0.00035552337895435526,0.12574850299401197,0.00282725734692273
60687,0.0003552492682544527,0.19161676646706588,0.001853957118702925
86288,0.0003540905321723977,0.10778443113772455,0.003285173270710579
27422,0.00035393508350395147,0.0718562874251497,0.0049255965787633246
14617,0.00035346246103319217,0.16167664670658682,0.002186230777501596
13210,0.0003506844957309482,0.10778443113772455,0.003253572821503797
84656,0.00034771455400937364,0.11976047904191617,0.00290341652597827
13911,0.0003448625774879858,0.0718562874251497,0.004799337536707802
11762,0.0003444342930086389,0.03592814371257485,0.009586754488740449
25419,0.0003429787204578623,0.10778443113772455,0.0031820803509146115
21186,0.0003428803420731412,0.11976047904191617,0.0028630508563107287
91611,0.00034122707898891344,0.07784431137724551,0.004383455553165273
83621,0.0003367626867712257,0.10778443113772455,0.0031244093717108165
75654,0.0003364846902541486,0.1437125748502994,0.0023413726363517838
22517,0.00033540260194557346,0.0718562874251497,0.004667686210409231
40272,0.00033506383615877636,0.17964071856287425,0.001865188687950522
29938,0.0003350493091357475,0.2155688622754491,0.0015542565173797176
84761,0.0003326587841229489,0.1437125748502994,0.002314750706188853
25081,0.00032962536825874967,0.11377245508982035,0.002897233499958484
89617,0.00032815442145206817,0.10778443113772455,0.003044543799027521
60206,0.0003261728288423848,0.1437125748502994,0.0022696192673615943
80924,0.0003261320522920439,0.0718562874251497,0.004538671061064277
23114,0.00032590015909902026,0.05389221556886228,0.006047258507726265
